timestamp,Vroll,Vpitch,Vyaw,Proll,Ppitch,Pyaw,Pthrottle,x,y,z,Dx,Dy,Dz,Mroll,Mpitch,Myaw,Mode,Croll,Cpitch,Cyaw,Cthrottle,slx,sly,slz,slr,slp,sly,vel_x,vel_fx,vel_y,vel_fy,vel_z,vel_fz,NNslX,NNslY
1479902181.911504,0.4,0.2,234.0,1500.0,1500.0,1500.0,1000.0,-0.053822,-0.133977,0.072834,0.0,0.0,1.8,0.032148,0.094006,-0.060428,0.0,1500,1500,1500,1000,-0.058473,0.696463,0.041066,0.000789,0.482308,-0.006707,0.0007000000000000062,-8.611943800213259e-05,-0.005200000000002425,-0.00039562920865687085,-0.0036000000000008248,-0.0009232322742731222,1.1051603901871967,0.67953954080815593
1479902181.921501,0.4,0.2,234.0,1500.0,1500.0,1500.0,1000.0,-0.053807,-0.133984,0.072931,0.0,0.0,1.8,0.032559,0.094623,-0.060364,0.0,1500,1500,1500,1000,-0.058462,0.69644,0.041061,0.000589,0.482392,-0.006082,0.0015000000000001124,0.00023110444959831638,-0.0006999999999979245,-0.0004565033669250816,0.009699999999999986,0.0012014141805814997,1.1051702040871512,0.67951568152758657
1479902181.931544,0.4,0.2,234.0,1500.0,1500.0,1500.0,1000.0,-0.053816,-0.13398,0.072931,0.0,0.0,1.8,0.034204,0.093313,-0.060268,0.0,1500,1500,1500,1000,-0.058473,0.696432,0.041065,0.000663,0.482209,-0.00629,-0.0009000000000002062,4.883559678611846e-06,0.00040000000000040004,-0.0002852026935399853,0.0,0.0009611313444651997,1.1051721623445248,0.67951752345337091
1479902181.94154,0.4,0.2,234.0,1500.0,1500.0,1500.0,1000.0,-0.053818,-0.133974,0.072847,0.0,0.0,1.8,0.033268,0.09219,-0.059912,0.0,1500,1500,1500,1000,-0.058477,0.696448,0.041044,0.000638,0.48215,-0.005884,-0.00019999999999950613,-3.609315225701175e-05,0.0005999999999978245,-0.00010816215483242336,-0.008400000000000074,-0.0009110949244278551,1.1051606356905921,0.67953642827247052
1479902181.951524,0.4,0.2,234.0,1500.0,1500.0,1500.0,1000.0,-0.05384,-0.133939,0.072781,0.0,0.0,1.8,0.031548,0.093106,-0.060298,0.0,1500,1500,1500,1000,-0.058495,0.696489,0.041021,0.001958,0.480909,-0.006484,-0.0022000000000001185,-0.00046887452180563314,0.0035000000000007248,0.0006134702761342064,-0.006599999999999662,-0.0020488759395422165,1.1051532232991046,0.67955762854743684
1479902181.961535,0.4,0.2,234.0,1500.0,1500.0,1500.0,1000.0,-0.053827,-0.133957,0.072863,0.0,0.0,1.8,0.031459,0.093084,-0.060218,0.0,1500,1500,1500,1000,-0.058473,0.696457,0.04106,0.000513,0.482446,-0.006213,0.0012999999999999123,-0.00011509961744452402,-0.0017999999999990246,0.00013077622090756018,0.008199999999999874,8.992483662016888e-07,1.1051630269905548,0.67953617389968335
1479902181.97192,0.4,0.2,234.0,1500.0,1500.0,1500.0,1000.0,-0.053813,-0.133932,0.072836,0.0,0.0,1.8,0.032519,0.094319,-0.060495,0.0,1500,1500,1500,1000,-0.05848,0.696455,0.04106,0.000573,0.481992,-0.005789,0.0014000000000000123,0.00018792030604438325,0.0024999999999997247,0.0006046209767259931,-0.0026999999999999247,-0.0005392806013070235,1.105152229533761,0.67954227343151652
1479902181.981527,0.4,0.2,234.0,1500.0,1500.0,1500.0,1000.0,-0.053814,-0.133961,0.072924,0.0,0.0,1.8,0.032946,0.094354,-0.060489,0.0,1500,1500,1500,1000,-0.058477,0.696445,0.04105,0.000485,0.482192,-0.006108,-0.00010000000000010001,0.0001303362448354866,-0.0029000000000001247,-9.630321861923052e-05,0.008800000000000474,0.0013285755189544758,1.1051681599808862,0.67952064246088451
1479902181.991537,0.4,0.2,235.0,1500.0,1500.0,1500.0,1000.0,-0.053808,-0.133966,0.072901,0.0,0.0,1.8,0.032397,0.094546,-0.060353,0.0,1500,1500,1500,1000,-0.058474,0.696463,0.041062,0.000631,0.482267,-0.006651,0.0005999999999999062,0.0002242689958683705,-0.0005000000000005,-0.00017704257489548444,-0.0023000000000009124,0.0006028604151633981,1.1055072909256409,0.67845837667895059
1479902182.001535,0.4,0.2,235.0,1500.0,1500.0,1500.0,1000.0,-0.053813,-0.133972,0.07293,0.0,0.0,1.8,0.03093,0.093225,-0.060304,0.0,1500,1500,1500,1000,-0.058481,0.69644,0.041065,0.000645,0.482258,-0.00561,-0.0004999999999998062,7.941519669473515e-05,-0.0006000000000006,-0.0002616340599165076,0.0029000000000001247,0.0010622883321307435,1.1055133584106642,0.67845236650033613
1479902182.011533,0.4,0.2,235.0,1500.0,1500.0,1500.0,1000.0,-0.053814,-0.133936,0.072862,0.0,0.0,1.8,0.031223,0.093312,-0.060256,0.0,1500,1500,1500,1000,-0.058475,0.696455,0.041067,0.000714,0.482351,-0.006337,-0.00010000000000010001,4.3532157355768114e-05,0.0036000000000008248,0.0005106927520669588,-0.006799999999999862,-0.0005101693342953774,1.1054997358533614,0.67847069455695563
1479902182.02154,0.4,0.2,235.0,1500.0,1500.0,1500.0,1000.0,-0.053822,-0.133944,0.072876,0.0,0.0,1.8,0.030737,0.093226,-0.060023,0.0,1500,1500,1500,1000,-0.058465,0.696436,0.04107,0.000396,0.482582,-0.006198,-0.0008000000000001062,-0.00012517427411540676,-0.0008000000000008001,0.00024855420165340703,0.0014000000000000123,-0.00012813546743629944,1.1055048896531237,0.67846816614951422
1479902182.031759,0.4,0.2,235.0,1500.0,1500.0,1500.0,1000.0,-0.053823,-0.133955,0.072904,0.0,0.0,1.8,0.032612,0.094314,-0.060543,0.0,1500,1500,1500,1000,-0.058508,0.696494,0.041029,0.001894,0.480852,-0.006978,-0.00010000000000010001,-0.0001201394192923454,-0.0010999999999983245,-2.1156638676939283e-05,0.0028000000000000247,0.0004574916260509654,1.105510381153705,0.6784612294107133
1479902182.041542,0.4,0.2,235.0,1500.0,1500.0,1500.0,1000.0,-0.053807,-0.133974,0.072928,0.0,0.0,1.8,0.03411,0.093009,-0.060095,0.0,1500,1500,1500,1000,-0.058487,0.696434,0.041053,0.000366,0.482096,-0.006042,0.0016000000000002124,0.00022388846456616616,-0.0019000000000019002,-0.00039692531094193145,0.0024000000000010124,0.0008459933008409748,1.1055116959424873,0.67845163858535262
1479902182.051544,0.4,0.2,235.0,1500.0,1500.0,1500.0,1000.0,-0.053819,-0.133996,0.072884,0.0,0.0,1.8,0.033141,0.092388,-0.05998,0.0,1500,1500,1500,1000,-0.058479,0.696428,0.041082,0.000516,0.482297,-0.006105,-0.0011999999999998123,-6.0889228347029523e-05,-0.0021999999999994246,-0.0007575402487534301,-0.004400000000000237,-0.00020320535932726762,1.1055120466870949,0.67846073260599626
1479902182.061545,0.4,0.2,235.0,1500.0,1500.0,1500.0,1000.0,-0.053831,-0.133955,0.072793,0.0,0.0,1.8,0.032546,0.09434,-0.060612,0.0,1500,1500,1500,1000,-0.058474,0.696447,0.041065,0.00091,0.481941,-0.006151,-0.0011999999999998123,-0.0002887113826775861,0.004100000000001325,0.00021396780099752094,-0.009100000000000774,-0.001982564287461969,1.1054977215893034,0.67848623098229432
1479902182.071549,0.4,0.2,235.0,1500.0,1500.0,1500.0,1000.0,-0.053812,-0.133956,0.072922,0.0,0.0,1.8,0.032806,0.092101,-0.059988,0.0,1500,1500,1500,1000,-0.058477,0.696445,0.04106,0.000155,0.482539,-0.005899,0.0018999999999998185,0.00014903089385789485,-0.00010000000000010001,0.00015117424079799674,0.012900000000000411,0.0009939485700305069,1.1055098818624081,0.67845553202628017
1479902182.08161,0.4,0.2,235.0,1500.0,1500.0,1500.0,1000.0,-0.053832,-0.133928,0.072781,0.0,0.0,1.8,0.031623,0.093006,-0.060354,0.0,1500,1500,1500,1000,-0.058481,0.696451,0.041075,0.000592,0.482258,-0.006214,-0.0019999999999999185,-0.00028077528491366783,0.0028000000000000247,0.0006809393926384025,-0.014100000000000223,-0.002024841143975639,1.1054927996920318,0.67849167955747069
1479902182.091913,0.4,0.2,236.0,1500.0,1500.0,1500.0,1000.0,-0.053814,-0.133944,0.072857,0.0,0.0,1.8,0.034415,0.093315,-0.060336,0.0,1500,1500,1500,1000,-0.058472,0.69643,0.041079,0.000342,0.482553,-0.00595,0.0017999999999997185,0.00013537977206900945,-0.0016000000000016001,0.0002247515141104019,0.007600000000000662,-9.987291518037873e-05,1.1058241903323158,0.67741681906731011
1479902182.101573,0.4,0.2,236.0,1500.0,1500.0,1500.0,1000.0,-0.053824,-0.133961,0.072856,0.0,0.0,1.8,0.030888,0.093298,-0.060271,0.0,1500,1500,1500,1000,-0.058469,0.696446,0.041063,0.000537,0.482016,-0.006055,-0.0009999999999996123,-9.16961823447149e-05,-0.0016999999999989246,-0.0001601987887114634,-0.00010000000000010001,-9.989833214432299e-05,1.1058291051386981,0.67741692385336849
1479902182.111589,0.4,0.2,236.0,1500.0,1500.0,1500.0,1000.0,-0.053812,-0.133941,0.072865,0.0,0.0,1.8,0.031214,0.093564,-0.060267,0.0,1500,1500,1500,1000,-0.058474,0.69645,0.041085,0.000249,0.48242,-0.006533,0.0011999999999998123,0.00016664305412419055,0.0019999999999992246,0.0002718409690306743,0.0008999999999995123,0.00010008133428444411,1.1058243031719894,0.67741509220544815
1479902182.121554,0.4,0.2,236.0,1500.0,1500.0,1500.0,1000.0,-0.05382,-0.133964,0.072873,0.0,0.0,1.8,0.03242,0.094496,-0.060474,0.0,1500,1500,1500,1000,-0.058482,0.696424,0.04106,0.000641,0.482487,-0.006093,-0.0008000000000001062,-2.6685556700668805e-05,-0.0022999999999995246,-0.00024252722477536556,0.0007999999999994123,0.00024006506742743776,1.1058306696513871,0.67741235928193089
1479902182.131569,0.4,0.2,236.0,1500.0,1500.0,1500.0,1000.0,-0.053812,-0.133976,0.072909,0.0,0.0,1.8,0.034428,0.093468,-0.060156,0.0,1500,1500,1500,1000,-0.05848,0.696444,0.041065,0.000645,0.482296,-0.006436,0.0008000000000001062,0.0001386515546394862,-0.0012000000000012,-0.00043402177982053246,0.0036000000000008248,0.0009120520539421152,1.1058348693437619,0.67740220483173053
1479902182.141582,0.4,0.2,236.0,1500.0,1500.0,1500.0,1000.0,-0.053832,-0.134001,0.072867,0.0,0.0,1.8,0.030862,0.093418,-0.060098,0.0,1500,1500,1500,1000,-0.058476,0.696453,0.04106,0.000247,0.482135,-0.005947,-0.0019999999999999185,-0.0002890787562883948,-0.0024999999999997247,-0.0008472174238563709,-0.004200000000000037,-0.00011035835684631526,1.1058381486295943,0.6774118549175232
1479902182.151236,0.4,0.2,236.0,1500.0,1500.0,1500.0,1000.0,-0.053818,-0.13394,0.072871,0.0,0.0,1.8,0.030862,0.093418,-0.060098,0.0,1500,1500,1500,1000,-0.058476,0.696453,0.04106,0.000247,0.482135,-0.005947,0.0014000000000000123,4.8736994969286664e-05,0.006100000000000549,0.0005422260609150131,0.00040000000000040004,-8.286685476972203e-06,1.1058266341850509,0.67741486206225876
1479902182.161704,0.4,0.2,236.0,1500.0,1500.0,1500.0,1000.0,-0.053818,-0.13394,0.072871,0.0,0.0,1.8,0.03226,0.094431,-0.06054,0.0,1500,1500,1500,1000,-0.058474,0.696424,0.041078,0.001221,0.482347,-0.006272,0.0,3.898959597542933e-05,0.0,0.0004337808487320105,0.0,-6.629348381577762e-06,1.1058266341850509,0.67741486206225876
1479902182.171577,0.4,0.2,236.0,1500.0,1500.0,1500.0,1000.0,-0.053811,-0.133944,0.072923,0.0,0.0,1.8,0.034592,0.093147,-0.060296,0.0,1500,1500,1500,1000,-0.05847,0.696426,0.041048,0.000452,0.482384,-0.005961,0.0007000000000000062,0.00017119167678034472,-0.00040000000000040004,0.0002670246789855284,0.005199999999999649,0.001034696521294668,1.1058321777307523,0.6774022463656646
1479902182.181585,0.4,0.2,236.0,1500.0,1500.0,1500.0,1000.0,-0.053828,-0.133982,0.072847,0.0,0.0,1.8,0.032804,0.09421,-0.060499,0.0,1500,1500,1500,1000,-0.058486,0.696506,0.041046,0.002078,0.48113,-0.006792,-0.0017000000000003124,-0.0002030466585757867,-0.0037999999999982492,-0.0005463802568112272,-0.007600000000000662,-0.0006922427829643982,1.1058318232789719,0.67741738679969532
1479902182.191621,0.4,0.2,236.0,1500.0,1500.0,1500.0,1000.0,-0.053808,-0.133979,0.072908,0.0,0.0,1.8,0.03447,0.093425,-0.060212,0.0,1500,1500,1500,1000,-0.058477,0.696446,0.041076,0.000278,0.482382,-0.005712,0.0019999999999999185,0.00023756267313935434,0.0003000000000003,-0.0003771042054489217,0.006100000000000549,0.0006662057736285915,1.1058340286392641,0.67740148490307417
1479902182.2016,0.4,0.2,236.0,1500.0,1500.0,1500.0,1000.0,-0.053829,-0.133969,0.072841,0.0,0.0,1.8,0.031673,0.093299,-0.060155,0.0,1500,1500,1500,1000,-0.058485,0.696452,0.041056,0.00091,0.482026,-0.006636,-0.0021000000000000185,-0.00022994986148852019,0.0009999999999982245,-0.00010168336435949248,-0.006699999999999762,-0.0008070353810970792,1.1058295580132713,0.67742012311672006
1479902182.212007,0.4,0.2,237.0,1500.0,1500.0,1500.0,1000.0,-0.053822,-0.133927,0.072846,0.0,0.0,1.8,0.032149,0.094109,-0.060405,0.0,1500,1500,1500,1000,-0.058476,0.696447,0.041058,0.000672,0.482273,-0.006264,0.0007000000000000062,-4.395988919081491e-05,0.004200000000001425,0.0007586533085126908,0.0004999999999991123,-0.0005456283048778409,1.1061277534401111,0.67637956923231257
1479902182.221608,0.4,0.2,237.0,1500.0,1500.0,1500.0,1000.0,-0.053804,-0.133993,0.072942,0.0,0.0,1.8,0.030836,0.093461,-0.060205,0.0,1500,1500,1500,1000,-0.058513,0.69648,0.041015,0.001597,0.481099,-0.006713,0.0018000000000004124,0.0003248320886474305,-0.0066000000000010495,-0.0007130773531900574,0.009600000000001274,0.001483497356097982,1.1061444458500733,0.67634973214391603
1479902182.231591,0.4,0.2,237.0,1500.0,1500.0,1500.0,1000.0,-0.05381,-0.133945,0.072863,0.0,0.0,1.8,0.032863,0.094511,-0.060413,0.0,1500,1500,1500,1000,-0.058482,0.696447,0.041066,0.000614,0.482477,-0.0064,-0.0005999999999999062,0.00013986567091796317,0.004799999999999249,0.0003895381174478039,-0.007900000000000962,-0.0003932021151218069,1.1061291137126716,0.67637226886165891
1479902182.241538,0.4,0.2,237.0,1500.0,1500.0,1500.0,1000.0,-0.053801,-0.133982,0.072912,0.0,0.0,1.8,0.032694,0.094525,-0.060383,0.0,1500,1500,1500,1000,-0.058495,0.696436,0.041072,0.000447,0.482239,-0.006424,0.0008999999999995123,0.000291892536734273,-0.003699999999998149,-0.0004283695060413867,0.004900000000000737,0.000665438307902702,1.1061381324277499,0.6763567429011117
1479902182.251838,0.4,0.2,237.0,1500.0,1500.0,1500.0,1000.0,-0.053815,-0.133972,0.072922,0.0,0.0,1.8,0.033027,0.091938,-0.060083,0.0,1500,1500,1500,1000,-0.058476,0.696435,0.041054,0.000715,0.481906,-0.006224,-0.0014000000000000123,-4.6485970612584093e-05,0.0009999999999982245,-0.00014269560483346443,0.0009999999999996123,0.0007323506463220841,1.1061420038511856,0.67635780974053272
1479902182.261666,0.4,0.2,237.0,1500.0,1500.0,1500.0,1000.0,-0.053838,-0.133934,0.072772,0.0,0.0,1.8,0.034653,0.092846,-0.0602,0.0,1500,1500,1500,1000,-0.058473,0.696424,0.04106,0.000679,0.482361,-0.006174,-0.0022999999999995246,-0.0004971887764899722,0.0038000000000010248,0.0006458435161334335,-0.014999999999999736,-0.0024141194829422805,1.1061232791831404,0.67639720360371314
1479902182.271702,0.4,0.2,237.0,1500.0,1500.0,1500.0,1000.0,-0.053829,-0.133981,0.07285,0.0,0.0,1.8,0.034329,0.093266,-0.060165,0.0,1500,1500,1500,1000,-0.058469,0.696449,0.041064,0.00061,0.482408,-0.005981,0.0008999999999995123,-0.00021775102119207535,-0.004699999999999149,-0.0004233251870930831,0.007799999999999474,-0.0003712955863539296,1.1061375103121593,0.67637450319418035
1479902182.281638,0.4,0.2,237.0,1500.0,1500.0,1500.0,1000.0,-0.053824,-0.133973,0.072838,0.0,0.0,1.8,0.032514,0.094481,-0.060529,0.0,1500,1500,1500,1000,-0.058499,0.696435,0.041063,0.000591,0.482107,-0.006085,0.0005000000000005,-7.420081695356026e-05,0.0007999999999980245,-0.00017866014967486156,-0.0011999999999998123,-0.0005370364690831062,1.1061334445364068,0.67637706093647454
1479902182.291639,0.4,0.2,237.0,1500.0,1500.0,1500.0,1000.0,-0.053806,-0.133964,0.072914,0.0,0.0,1.8,0.032346,0.094397,-0.060547,0.0,1500,1500,1500,1000,-0.058476,0.696445,0.041054,0.000999,0.482304,-0.005664,0.0017999999999997185,0.0003006393464370955,0.0009000000000009001,3.7071880260290804e-05,0.007600000000000662,0.0010903708247336477,1.1061373604154345,0.67635888072525108
1479902182.30167,0.4,0.2,238.0,1500.0,1500.0,1500.0,1000.0,-0.053811,-0.133963,0.07293,0.0,0.0,1.8,0.03438,0.093251,-0.060178,0.0,1500,1500,1500,1000,-0.058479,0.696446,0.041066,0.000417,0.482075,-0.006709,-0.0004999999999998062,0.00014051147714971518,0.00010000000000010001,4.9657504208252646e-05,0.0015999999999988246,0.001192296659786683,1.1064270690993729,0.67532543247314469
1479902182.311632,0.4,0.2,238.0,1500.0,1500.0,1500.0,1000.0,-0.053822,-0.133995,0.072871,0.0,0.0,1.8,0.031681,0.094026,-0.060415,0.0,1500,1500,1500,1000,-0.058494,0.696438,0.04105,0.000503,0.482229,-0.006018,-0.0011000000000004062,-0.00010759081828030912,-0.0032000000000004247,-0.0006002739966334828,-0.005899999999998962,-0.00022616267217044563,1.1064266317313904,0.67533663315542869
1479902182.321474,0.4,0.2,238.0,1500.0,1500.0,1500.0,1000.0,-0.053802,-0.133971,0.072907,0.0,0.0,1.8,0.03262,0.094353,-0.060319,0.0,1500,1500,1500,1000,-0.058476,0.696454,0.041063,0.000213,0.482203,-0.005668,0.0019999999999999185,0.00031392734537573645,0.0023999999999996247,-2.1919730686125773e-07,0.003599999999999437,0.0005390698622635309,1.1064225959417604,0.67532813616990839
1479902182.331628,0.4,0.2,238.0,1500.0,1500.0,1500.0,1000.0,-0.053802,-0.133971,0.072907,0.0,0.0,1.8,0.032427,0.094419,-0.060564,0.0,1500,1500,1500,1000,-0.058481,0.69645,0.04106,0.000727,0.482192,-0.0065,0.0,0.00025114187630058914,0.0,-1.7535784548900617e-07,0.0,0.0004312558898108247,1.1064225959417604,0.67532813616990839
1479902182.341655,0.4,0.2,238.0,1500.0,1500.0,1500.0,1000.0,-0.053811,-0.133956,0.072917,0.0,0.0,1.8,0.034124,0.092672,-0.06014,0.0,1500,1500,1500,1000,-0.058483,0.696443,0.041074,0.000614,0.48233,-0.006101,-0.0008999999999995123,2.0913501040568824e-05,0.0015000000000015001,0.00029985971372390883,0.0009999999999996123,0.0005450047118485822,1.1064243916088949,0.67532888556618653
1479902182.351666,0.4,0.2,239.0,1500.0,1500.0,1500.0,1000.0,-0.053818,-0.133975,0.072844,0.0,0.0,1.8,0.032396,0.094337,-0.060293,0.0,1500,1500,1500,1000,-0.058492,0.69646,0.041063,0.000731,0.482238,-0.006159,-0.0007000000000000062,-0.00012326919916754619,-0.0019000000000019002,-0.000140112229021253,-0.007299999999998974,-0.001023996230520929,1.106687016953557,0.67432433106385925
1479902182.361648,0.4,0.2,239.0,1500.0,1500.0,1500.0,1000.0,-0.053817,-0.133974,0.072915,0.0,0.0,1.8,0.031924,0.093974,-0.060382,0.0,1500,1500,1500,1000,-0.05848,0.696438,0.041058,0.000306,0.482296,-0.006122,0.00010000000000010001,-7.861535933401695e-05,0.00010000000000010001,-9.208978321698239e-05,0.007099999999998774,0.0006008030155830117,1.1066960093483653,0.67430914574352852
1479902182.371735,0.4,0.2,239.0,1500.0,1500.0,1500.0,1000.0,-0.053793,-0.133984,0.072931,0.0,0.0,1.8,0.032015,0.094039,-0.060534,0.0,1500,1500,1500,1000,-0.058475,0.696444,0.041066,0.000783,0.482057,-0.006433,0.0023999999999996247,0.00041710771253271144,-0.0009999999999982245,-0.00027367182657323083,0.0016000000000002124,0.0008006424124664518,1.1066928107255014,0.67430099449061676
1479902182.381736,0.4,0.2,239.0,1500.0,1500.0,1500.0,1000.0,-0.053812,-0.133984,0.072944,0.0,0.0,1.8,0.034513,0.093617,-0.0602,0.0,1500,1500,1500,1000,-0.058468,0.69646,0.041065,0.000651,0.482016,-0.006177,-0.0018999999999998185,-4.631382997379458e-05,0.0,-0.00021893746125858465,0.0012999999999999123,0.0009005139299731439,1.1066998254651506,0.67430121876206439
1479902182.391695,0.4,0.2,239.0,1500.0,1500.0,1500.0,1000.0,-0.053827,-0.133979,0.072854,0.0,0.0,1.8,0.032866,0.094585,-0.060481,0.0,1500,1500,1500,1000,-0.058471,0.696443,0.041092,0.001043,0.482367,-0.006808,-0.0015000000000001124,-0.00033705106397905816,0.0005000000000005,-7.51499690067677e-05,-0.008999999999999286,-0.0010795888560213422,1.1066913953011595,0.67432323401051397
1479902182.40169,0.4,0.2,239.0,1500.0,1500.0,1500.0,1000.0,-0.053817,-0.133965,0.072933,0.0,0.0,1.8,0.031274,0.093105,-0.060298,0.0,1500,1500,1500,1000,-0.058491,0.696454,0.041061,0.001028,0.481884,-0.00627,0.0010000000000003062,-6.964085118318529e-05,0.0013999999999986246,0.00021988002479431072,0.007899999999999574,0.000716328915182841,1.1066971646606583,0.67430617730334641
1479902182.411739,0.4,0.2,239.0,1500.0,1500.0,1500.0,1000.0,-0.053814,-0.133936,0.072851,0.0,0.0,1.8,0.031266,0.093564,-0.060208,0.0,1500,1500,1500,1000,-0.058471,0.696452,0.041078,0.000863,0.48235,-0.006432,0.00029999999999960614,4.287319053373004e-06,0.0029000000000001247,0.0007559040198354735,-0.008199999999999874,-0.0010669368678537022,1.1066815016603218,0.67432596132460998
1479902182.421691,0.4,0.2,239.0,1500.0,1500.0,1500.0,1000.0,-0.053815,-0.133949,0.072869,0.0,0.0,1.8,0.030979,0.093484,-0.060328,0.0,1500,1500,1500,1000,-0.058479,0.696457,0.04106,0.000679,0.482035,-0.006853,-0.00010000000000010001,-1.6570144757321597e-05,-0.0013000000000013001,0.00034472321586811875,0.0018000000000004124,-0.0004935494942828792,1.1066859414516756,0.67432103410782207
1479902182.431641,0.4,0.2,239.0,1500.0,1500.0,1500.0,1000.0,-0.053806,-0.133954,0.072868,0.0,0.0,1.8,0.033322,0.092327,-0.060066,0.0,1500,1500,1500,1000,-0.058477,0.696468,0.041059,0.001107,0.482025,-0.005974,0.0009000000000002062,0.00016674388419418395,-0.0004999999999977245,0.0001757785726949501,-0.00010000000000010001,-0.00041483959542632334,1.1066839852865071,0.67431934814396643
1479902182.441704,0.4,0.2,239.0,1500.0,1500.0,1500.0,1000.0,-0.053823,-0.133944,0.072779,0.0,0.0,1.8,0.033209,0.092481,-0.05997,0.0,1500,1500,1500,1000,-0.058488,0.696442,0.041064,0.00064,0.482142,-0.006181,-0.0017000000000003124,-0.00020660489264471532,0.0009999999999982245,0.000340622858155605,-0.008900000000000574,-0.0021118716763411736,1.106675561571788,0.67434194703882222
1479902182.451686,0.4,0.2,239.0,1500.0,1500.0,1500.0,1000.0,-0.053831,-0.133946,0.072792,0.0,0.0,1.8,0.030563,0.093103,-0.060148,0.0,1500,1500,1500,1000,-0.058485,0.696438,0.04107,0.000561,0.482038,-0.006327,-0.0007999999999994123,-0.00032528391411565475,-0.00020000000000020002,0.000232498286524444,0.0012999999999999123,-0.0014294973410729564,1.1066797856214972,0.67434024583409458
1479902182.461711,0.4,0.2,239.0,1500.0,1500.0,1500.0,1000.0,-0.053798,-0.133958,0.07288,0.0,0.0,1.8,0.033662,0.092971,-0.060091,0.0,1500,1500,1500,1000,-0.05848,0.696444,0.041078,0.000541,0.482483,-0.006197,0.003299999999999831,0.00039977286870744236,-0.0011999999999984245,-5.4001370780129744e-05,0.008800000000000474,0.0006164021271417297,1.1066838935177294,0.67431514674733883
1479902182.471683,0.4,0.2,240.0,1500.0,1500.0,1500.0,1000.0,-0.053823,-0.134,0.072864,0.0,0.0,1.8,0.034821,0.093134,-0.060259,0.0,1500,1500,1500,1000,-0.058487,0.696425,0.04106,0.000826,0.48243,-0.006081,-0.0025000000000004186,-0.00018018170503412983,-0.004200000000001425,-0.0008832010966243887,-0.0016000000000002124,0.00017312170171334128,1.1069439173693856,0.67331064188255219
1479902182.481677,0.4,0.2,240.0,1500.0,1500.0,1500.0,1000.0,-0.05382,-0.133994,0.072837,0.0,0.0,1.8,0.032423,0.09453,-0.060255,0.0,1500,1500,1500,1000,-0.05848,0.696443,0.041059,0.000839,0.482186,-0.006355,0.0003000000000003,-8.414536402724386e-05,0.0006000000000006,-0.000586560877299391,-0.0026999999999999247,-0.0004015026386293119,1.1069386879254328,0.67331648689254653
1479902182.491888,0.4,0.2,240.0,1500.0,1500.0,1500.0,1000.0,-0.053816,-0.133982,0.072918,0.0,0.0,1.8,0.031637,0.093211,-0.060239,0.0,1500,1500,1500,1000,-0.058481,0.696434,0.041074,0.000487,0.482129,-0.005836,0.00039999999999970615,1.268370877814616e-05,0.0012000000000012,-0.00022924870183927277,0.008099999999999774,0.0012987978890965054,1.1069466239469574,0.67329976024474403
1479902182.501698,0.4,0.2,240.0,1500.0,1500.0,1500.0,1000.0,-0.053811,-0.133934,0.072845,0.0,0.0,1.8,0.032659,0.092058,-0.059913,0.0,1500,1500,1500,1000,-0.058481,0.696437,0.041077,0.000769,0.482601,-0.006215,0.0005000000000005,0.00011014696702261693,0.004799999999999249,0.0007766010385284318,-0.007300000000000362,-0.0004209616887228683,1.1069289825583573,0.6733190725135636
