timestamp,Vroll,Vpitch,Vyaw,Proll,Ppitch,Pyaw,Pthrottle,x,y,z,Dx,Dy,Dz,Mroll,Mpitch,Myaw,Mode,Croll,Cpitch,Cyaw,Cthrottle,slx,sly,slz,slr,slp,sly,vel_x,vel_fx,vel_y,vel_fy,vel_z,vel_fz
1478703693.92251,-1.3,-2.2,280.0,1500.0,1500.0,1500.0,1452.0,0.800815,-0.038557,1.710249,0.8,0.0,1.7,0.027749,0.083849,0.050222,1.0,1521.0,1484.0,1507.0,1459.0,0.861732,-0.120397,-0.302215,-3.080282,-2.656024,-0.086121,-0.04959999999999409,-0.01894389159460646,0.04299999999999998,0.024550859833611376,0.08349999999999191,0.02654924603686675
1478703693.932116,-1.4,-2.2,280.0,1500.0,1500.0,1500.0,1452.0,0.800367,-0.037652,1.710654,0.8,0.0,1.7,0.02596,0.079564,0.051423,1.0,1515.0,1486.0,1508.0,1459.0,0.859102,-0.116913,-0.302435,-3.06824,-2.62992,-0.089406,-0.044800000000000395,-0.024115113275685246,0.0905000000000003,0.03774068786688916,0.04049999999999887,0.029339396829493176
1478703693.942105,-1.5,-2.2,280.0,1500.0,1500.0,1500.0,1452.0,0.800363,-0.037375,1.710216,0.8,0.0,1.7,0.022425,0.079679,0.051137,1.0,1517.0,1483.0,1508.0,1466.0,0.858064,-0.113275,-0.3017,-3.071335,-2.597078,-0.117805,-0.00040000000000040004,-0.019372090620548277,0.027699999999999947,0.035732550293511314,-0.043799999999993844,0.014711517463595773
1478703693.952111,-1.6,-2.1,280.0,1500.0,1500.0,1500.0,1448.0,0.800632,-0.036985,1.710687,0.8,0.0,1.7,0.021981,0.077432,0.049765,1.0,1518.0,1478.0,1508.0,1462.0,0.85578,-0.108927,-0.301376,-3.070694,-2.567058,-0.125384,0.02689999999999637,-0.010117672496439347,0.039000000000000146,0.03638604023480908,0.04710000000001102,0.021189213970878824
1478703693.96226,-1.7,-2.1,281.0,1500.0,1500.0,1500.0,1448.0,0.80064,-0.036494,1.710671,0.8,0.0,1.7,0.024309,0.077759,0.048816,1.0,1517.0,1479.0,1508.0,1464.0,0.853055,-0.104406,-0.300823,-3.080371,-2.523529,-0.117964,0.0008000000000008001,-0.007934137997151317,0.04909999999999984,0.038928832187847234,-0.0016000000000016001,0.016631371176702738
1478703693.971819,-1.8,-2.0,281.0,1500.0,1500.0,1500.0,1448.0,0.800349,-0.036575,1.710365,0.8,0.0,1.7,0.024309,0.077759,0.048816,1.0,1522.0,1482.0,1508.0,1468.0,0.853055,-0.104406,-0.300823,-3.080371,-2.523529,-0.117964,-0.029100000000004123,-0.012167310397721879,-0.008100000000000468,0.029523065750277695,-0.03060000000001395,0.0071850969413594
1478703693.981813,-1.9,-2.0,281.0,1500.0,1500.0,1500.0,1448.0,0.800349,-0.036575,1.710365,0.8,0.0,1.7,0.024309,0.077759,0.048816,1.0,1524.0,1480.0,1508.0,1467.0,0.853055,-0.104406,-0.300823,-3.080371,-2.523529,-0.117964,0.0,-0.009733848318177503,0.0,0.023618452600222155,0.0,0.00574807755308752
1478703693.991812,-1.9,-1.9,281.0,1500.0,1500.0,1500.0,1448.0,0.800349,-0.036575,1.710365,0.8,0.0,1.7,0.024309,0.077759,0.048816,1.0,1525.0,1479.0,1508.0,1466.0,0.853055,-0.104406,-0.300823,-3.080371,-2.523529,-0.117964,0.0,-0.007787078654542002,0.0,0.018894762080177725,0.0,0.004598462042470016
1478703694.001812,-1.8,-1.8,281.0,1500.0,1500.0,1500.0,1448.0,0.800349,-0.036575,1.710365,0.8,0.0,1.7,0.024309,0.077759,0.048816,1.0,1525.0,1479.0,1508.0,1466.0,0.853055,-0.104406,-0.300823,-3.080371,-2.523529,-0.117964,0.0,-0.006229662923633602,0.0,0.01511580966414218,0.0,0.0036787696339760133
1478703694.012519,-1.8,-1.7,281.0,1500.0,1500.0,1500.0,1448.0,0.800349,-0.036575,1.710365,0.8,0.0,1.7,0.023324,0.073521,0.050819,1.0,1525.0,1479.0,1508.0,1466.0,0.851255,-0.100264,-0.300441,-3.089334,-2.503116,-0.131973,0.0,-0.004983730338906882,0.0,0.012092647731313744,0.0,0.0029430157071808107
1478703694.022576,-1.7,-1.6,281.0,1500.0,1500.0,1500.0,1452.0,0.80089,-0.035853,1.709931,0.8,0.0,1.7,0.015317,0.068262,0.048596,1.0,1518.0,1474.0,1508.0,1470.0,0.839361,-0.076478,-0.29845,-3.127731,-2.346724,-0.112057,0.05410000000000137,0.006833015728874767,0.07220000000000004,0.024114118185051006,-0.04339999999998234,-0.006325587434251819
1478703694.032182,-1.6,-1.5,280.0,1500.0,1500.0,1500.0,1452.0,0.801413,-0.035349,1.709597,0.8,0.0,1.7,0.014352,0.068819,0.047284,1.0,1516.0,1471.0,1508.0,1471.0,0.8368,-0.070783,-0.298184,-3.140454,-2.308779,-0.094928,0.05230000000000512,0.01592641258310084,0.050400000000000444,0.029371294548040897,-0.03340000000000565,-0.011740469947402585
1478703694.041846,-1.6,-1.5,280.0,1500.0,1500.0,1500.0,1452.0,0.80111,-0.035131,1.709576,0.8,0.0,1.7,0.014352,0.068819,0.047284,1.0,1519.0,1478.0,1508.0,1468.0,0.8368,-0.070783,-0.298184,-3.140454,-2.308779,-0.094928,-0.030300000000005323,0.006681130066479607,0.021799999999999597,0.027857035638432635,-0.0021000000000048757,-0.009812375957923043
1478703694.051837,-1.5,-1.4,280.0,1500.0,1500.0,1500.0,1452.0,0.80111,-0.035131,1.709576,0.8,0.0,1.7,0.014352,0.068819,0.047284,1.0,1522.0,1478.0,1508.0,1467.0,0.8368,-0.070783,-0.298184,-3.140454,-2.308779,-0.094928,0.0,0.005344904053183686,0.0,0.022285628510746107,0.0,-0.007849900766338434
1478703694.061834,-1.3,-1.3,280.0,1500.0,1500.0,1500.0,1452.0,0.80111,-0.035131,1.709576,0.8,0.0,1.7,0.014352,0.068819,0.047284,1.0,1524.0,1478.0,1508.0,1467.0,0.8368,-0.070783,-0.298184,-3.140454,-2.308779,-0.094928,0.0,0.004275923242546949,0.0,0.017828502808596887,0.0,-0.0062799206130707465
1478703694.071837,-1.2,-1.3,280.0,1500.0,1500.0,1500.0,1452.0,0.80111,-0.035131,1.709576,0.8,0.0,1.7,0.014352,0.068819,0.047284,1.0,1525.0,1479.0,1508.0,1466.0,0.8368,-0.070783,-0.298184,-3.140454,-2.308779,-0.094928,0.0,0.003420738594037559,0.0,0.01426280224687751,0.0,-0.005023936490456597
1478703694.082894,-1.2,-1.3,280.0,1500.0,1500.0,1500.0,1452.0,0.80111,-0.035131,1.709576,0.8,0.0,1.7,0.007879,0.077807,0.077993,1.0,1525.0,1478.0,1509.0,1466.0,0.826616,-0.044387,-0.296279,-2.753758,-2.866707,-1.297386,0.0,0.0027365908752300474,0.0,0.011410241797502007,0.0,-0.004019149192365278
1478703694.092168,-1.2,-1.4,279.0,1500.0,1500.0,1500.0,1452.0,0.801021,-0.03622,1.709114,0.8,0.0,1.7,0.007453,0.079513,0.079759,1.0,1536.0,1479.0,1509.0,1470.0,0.824662,-0.039206,-0.296294,-3.093735,-2.176924,-0.011796,-0.008900000000000574,0.000409272700183923,-0.10889999999999997,-0.01265180656199839,-0.046199999999996244,-0.012455319353891471
1478703694.102164,-1.2,-1.5,279.0,1500.0,1500.0,1500.0,1452.0,0.800829,-0.03628,1.708978,0.8,0.0,1.7,0.00285,0.073316,0.06248,1.0,1532.0,1480.0,1510.0,1469.0,0.822769,-0.034273,-0.296494,-3.077237,-2.16536,-0.007173,-0.019199999999996997,-0.003512581839852261,-0.0059999999999997555,-0.011321445249598664,-0.013599999999991397,-0.012684255483111456
1478703694.11187,-1.3,-1.6,279.0,1500.0,1500.0,1500.0,1452.0,0.800084,-0.034769,1.70953,0.8,0.0,1.7,0.00285,0.073316,0.06248,1.0,1514.0,1488.0,1510.0,1463.0,0.822769,-0.034273,-0.296494,-3.077237,-2.16536,-0.007173,-0.07449999999999957,-0.01771006547188172,0.15109999999999985,0.021162843800321036,0.05519999999998859,0.000892595613508556
1478703694.12224,-1.5,-1.6,279.0,1500.0,1500.0,1500.0,1452.0,0.800084,-0.034769,1.70953,0.8,0.0,1.7,0.013618,0.080083,0.088337,1.0,1519.0,1483.0,1510.0,1464.0,0.818389,-0.024672,-0.296653,-3.072654,-2.126948,0.00334,0.0,-0.014168052377505378,0.0,0.016930275040256827,0.0,0.0007140764908068447
1478703694.131875,-1.7,-1.7,279.0,1500.0,1500.0,1500.0,1452.0,0.799454,-0.03625,1.708982,0.8,0.0,1.7,0.013618,0.080083,0.088337,1.0,1538.0,1486.0,1511.0,1470.0,0.818389,-0.024672,-0.296653,-3.072654,-2.126948,0.00334,-0.06300000000000194,-0.023934441902004694,-0.14809999999999962,-0.01607577996779446,-0.054799999999999294,-0.010388738807354385
1478703694.142261,-1.9,-1.7,279.0,1500.0,1500.0,1500.0,1452.0,0.799454,-0.03625,1.708982,0.8,0.0,1.7,0.01259,0.070264,0.086098,1.0,1531.0,1482.0,1512.0,1468.0,0.813782,-0.013938,-0.296025,-1.824046,-1.760881,-1.184884,0.0,-0.019147553521603754,0.0,-0.012860623974235569,0.0,-0.008310991045883507
1478703694.152119,-2.0,-1.5,279.0,1500.0,1500.0,1500.0,1452.0,0.798422,-0.036005,1.709292,0.8,0.0,1.7,0.01529,0.069693,0.085293,1.0,1527.0,1491.0,1512.0,1464.0,0.81154,-0.010927,-0.299081,-3.064518,-2.082121,0.004152,-0.10320000000000329,-0.03595804281728366,0.024499999999999522,-0.005388499179388551,0.031000000000003247,-0.0004487928367061557
1478703694.162174,-2.1,-1.5,279.0,1500.0,1500.0,1500.0,1452.0,0.798174,-0.036153,1.708637,0.8,0.0,1.7,0.019687,0.073102,0.086319,1.0,1528.0,1487.0,1512.0,1471.0,0.81154,-0.010927,-0.299081,-3.064518,-2.082121,0.004152,-0.024799999999991496,-0.033726434253825224,-0.014799999999999536,-0.007270799343510747,-0.06550000000000722,-0.013459034269366368
1478703694.171876,-2.2,-1.4,279.0,1500.0,1500.0,1500.0,1452.0,0.798131,-0.036183,1.708444,0.8,0.0,1.7,0.019687,0.073102,0.086319,1.0,1527.0,1483.0,1513.0,1470.0,0.81154,-0.010927,-0.299081,-3.064518,-2.082121,0.004152,-0.004300000000001525,-0.027841147403060484,-0.0030000000000002247,-0.006416639474808643,-0.01929999999998877,-0.014627227415490848
1478703694.182418,-2.1,-1.3,279.0,1500.0,1500.0,1500.0,1452.0,0.798131,-0.036183,1.708444,0.8,0.0,1.7,0.010839,0.064665,0.090325,1.0,1526.0,1481.0,1513.0,1468.0,0.81154,-0.010927,-0.299081,-3.064518,-2.082121,0.004152,0.0,-0.022272917922448388,0.0,-0.005133311579846914,0.0,-0.011701781932392678
1478703694.192188,-2.0,-1.2,279.0,1500.0,1500.0,1500.0,1452.0,0.797863,-0.035499,1.708669,0.8,0.0,1.7,0.00875,0.066464,0.088384,1.0,1519.0,1483.0,1513.0,1465.0,0.81154,-0.010927,-0.299081,-3.064518,-2.082121,0.004152,-0.026800000000004598,-0.02317833433795963,0.06839999999999971,0.00957335073612241,0.02249999999999197,-0.004861425545915748
1478703694.202186,-1.9,-1.0,279.0,1500.0,1500.0,1500.0,1452.0,0.79797,-0.034876,1.70897,0.8,0.0,1.7,0.011286,0.071907,0.088695,1.0,1516.0,1480.0,1513.0,1463.0,0.81154,-0.010927,-0.299081,-3.064518,-2.082121,0.004152,0.010699999999996823,-0.01640266747036834,0.06230000000000055,0.02011868058889804,0.030100000000010674,0.002130859563269535
1478703694.211884,-1.9,-0.9,279.0,1500.0,1500.0,1500.0,1452.0,0.798261,-0.034664,1.708945,0.8,0.0,1.7,0.011286,0.071907,0.088695,1.0,1518.0,1476.0,1514.0,1465.0,0.81154,-0.010927,-0.299081,-3.064518,-2.082121,0.004152,0.029100000000004123,-0.007302133976293848,0.02119999999999969,0.02033494447111837,-0.002500000000016378,0.0012046876506123525
1478703694.221882,-1.9,-0.8,279.0,1500.0,1500.0,1500.0,1452.0,0.798261,-0.034664,1.708945,0.8,0.0,1.7,0.011286,0.071907,0.088695,1.0,1521.0,1477.0,1514.0,1465.0,0.81154,-0.010927,-0.299081,-3.064518,-2.082121,0.004152,0.0,-0.005841707181035079,0.0,0.016267955576894696,0.0,0.0009637501204898819
1478703694.231879,-1.9,-0.8,280.0,1500.0,1500.0,1500.0,1452.0,0.798261,-0.034664,1.708945,0.8,0.0,1.7,0.011286,0.071907,0.088695,1.0,1523.0,1478.0,1514.0,1466.0,0.81154,-0.010927,-0.299081,-3.064518,-2.082121,0.004152,0.0,-0.0046733657448280634,0.0,0.013014364461515757,0.0,0.0007710000963919055
1478703694.241883,-2.0,-0.7,280.0,1500.0,1500.0,1500.0,1452.0,0.798261,-0.034664,1.708945,0.8,0.0,1.7,0.011286,0.071907,0.088695,1.0,1524.0,1478.0,1514.0,1466.0,0.81154,-0.010927,-0.299081,-3.064518,-2.082121,0.004152,0.0,-0.0037386925958624506,0.0,0.010411491569212606,0.0,0.0006168000771135244
1478703694.252107,-2.2,-0.7,280.0,1500.0,1500.0,1500.0,1452.0,0.798261,-0.034664,1.708945,0.8,0.0,1.7,0.001796,0.065157,0.092389,1.0,1524.0,1478.0,1514.0,1466.0,0.81154,-0.010927,-0.299081,-3.064518,-2.082121,0.004152,0.0,-0.0029909540766899605,0.0,0.008329193255370085,0.0,0.0004934400616908195
1478703694.263008,-2.4,-0.7,280.0,1500.0,1500.0,1500.0,1448.0,0.798113,-0.034079,1.709153,0.8,0.0,1.7,-0.008029,0.055238,0.08654,1.0,1519.0,1480.0,1514.0,1464.0,0.81154,-0.010927,-0.299081,-3.064518,-2.082121,0.004152,-0.014800000000003699,-0.0053527632613527085,0.05850000000000022,0.01836335460429611,0.020799999999998597,0.004554752049352375
1478703694.272239,-2.6,-0.7,280.0,1500.0,1500.0,1500.0,1448.0,0.798999,-0.033241,1.709501,0.8,0.0,1.7,-0.011549,0.061385,0.079992,1.0,1513.0,1471.0,1514.0,1462.0,0.81154,-0.010927,-0.299081,-3.064518,-2.082121,0.004152,0.08860000000000534,0.013437789390918902,0.08379999999999985,0.031450683683436856,0.034800000000001496,0.0106038016394822
1478703694.282604,-2.7,-0.8,280.0,1500.0,1500.0,1500.0,1448.0,0.799586,-0.033462,1.709437,0.8,0.0,1.7,0.005919,0.060453,0.087705,1.0,1520.0,1468.0,1514.0,1465.0,0.81154,-0.010927,-0.299081,-3.064518,-2.082121,0.004152,0.05870000000000042,0.022490231512735208,-0.022099999999999898,0.020740546946749504,-0.006399999999984196,0.00720304131158892
1478703694.292181,-2.9,-0.8,280.0,1500.0,1500.0,1500.0,1452.0,0.799901,-0.033752,1.708615,0.8,0.0,1.7,-0.001692,0.053229,0.075069,1.0,1525.0,1470.0,1513.0,1472.0,0.81154,-0.010927,-0.299081,-3.064518,-2.082121,0.004152,0.03149999999999542,0.02429218521018725,-0.02899999999999986,0.01079243755739963,-0.08220000000001004,-0.01067756695073087
1478703694.301912,-2.9,-0.9,281.0,1500.0,1500.0,1500.0,1452.0,0.798833,-0.033325,1.709056,0.8,0.0,1.7,-0.001692,0.053229,0.075069,1.0,1522.0,1485.0,1513.0,1465.0,0.81154,-0.010927,-0.299081,-3.064518,-2.082121,0.004152,-0.10679999999999579,-0.0019262518318493571,0.04269999999999968,0.017173950045919643,0.04409999999999137,0.0002779464394135761
1478703694.312397,-3.0,-0.9,281.0,1500.0,1500.0,1500.0,1452.0,0.798833,-0.033325,1.709056,0.8,0.0,1.7,0.011141,0.055059,0.059564,1.0,1523.0,1482.0,1512.0,1466.0,0.81154,-0.010927,-0.299081,-3.064518,-2.082121,0.004152,0.0,-0.0015410014654794856,0.0,0.013739160036735715,0.0,0.0002223571515308609
1478703694.322228,-2.9,-0.8,281.0,1500.0,1500.0,1500.0,1452.0,0.799626,-0.032406,1.708655,0.8,0.0,1.7,0.00661,0.045559,0.064479,1.0,1514.0,1473.0,1512.0,1469.0,0.81154,-0.010927,-0.299081,-3.064518,-2.082121,0.004152,0.07929999999999326,0.014627198827615064,0.09190000000000031,0.029371328029388636,-0.04009999999998737,-0.007842114278772785
1478703694.332221,-2.8,-0.8,281.0,1500.0,1500.0,1500.0,1452.0,0.800455,-0.03137,1.708976,0.8,0.0,1.7,-0.002228,0.049725,0.062287,1.0,1509.0,1468.0,1512.0,1465.0,0.769899,0.063519,-0.28368,-0.285436,1.804525,-0.165737,0.08290000000000797,0.028281759062093643,0.10359999999999953,0.04421706242351081,0.03210000000000157,0.00014630857698208662
1478703694.34222,-2.6,-0.7,281.0,1500.0,1500.0,1500.0,1452.0,0.800671,-0.031221,1.708964,0.8,0.0,1.7,0.00083,0.048615,0.061683,1.0,1515.0,1471.0,1511.0,1466.0,0.769899,0.063519,-0.28368,-0.285436,1.804525,-0.165737,0.021599999999999397,0.026945407249674792,0.01490000000000033,0.038353649938808715,-0.0012000000000123023,-0.00012295313841679119
1478703694.351925,-2.5,-0.7,281.0,1500.0,1500.0,1500.0,1452.0,0.801099,-0.031016,1.709576,0.8,0.0,1.7,0.00083,0.048615,0.061683,1.0,1518.0,1470.0,1511.0,1461.0,0.769899,0.063519,-0.28368,-0.285436,1.804525,-0.165737,0.042799999999998395,0.030116325799739514,0.020500000000000032,0.03478291995104698,0.061200000000005694,0.012141637489267706
1478703694.362408,-2.4,-0.6,282.0,1500.0,1500.0,1500.0,1452.0,0.801099,-0.031016,1.709576,0.8,0.0,1.7,-0.004261,0.050687,0.058241,1.0,1521.0,1474.0,1511.0,1463.0,0.769899,0.063519,-0.28368,-0.285436,1.804525,-0.165737,0.0,0.02409306063979161,0.0,0.027826335960837584,0.0,0.009713309991414166
1478703694.372233,-2.2,-0.6,282.0,1500.0,1500.0,1500.0,1452.0,0.802876,-0.030503,1.709407,0.8,0.0,1.7,-0.001053,0.05673,0.056788,1.0,1517.0,1459.0,1510.0,1466.0,0.769899,0.063519,-0.28368,-0.285436,1.804525,-0.165737,0.17770000000000286,0.05481444851183387,0.05129999999999996,0.03252106876867006,-0.016900000000008575,0.004390647993129618
1478703694.382245,-2.1,-0.6,282.0,1500.0,1500.0,1500.0,1452.0,0.803073,-0.030092,1.709792,0.8,0.0,1.7,-0.005597,0.060906,0.076615,1.0,1516.0,1467.0,1511.0,1463.0,0.769899,0.063519,-0.28368,-0.285436,1.804525,-0.165737,0.019700000000000273,0.04779155880946715,0.04109999999999982,0.03423685501493601,0.03850000000000797,0.011212518394505289
1478703694.392266,-2.0,-0.6,282.0,1500.0,1500.0,1500.0,1452.0,0.803965,-0.030852,1.71015,0.8,0.0,1.7,-0.000608,0.060829,0.057028,1.0,1528.0,1463.0,1510.0,1461.0,0.769899,0.063519,-0.28368,-0.285436,1.804525,-0.165737,0.08920000000000039,0.0560732470475738,-0.07600000000000003,0.0121894840119488,0.03580000000000805,0.01613001471560584
1478703694.401948,-1.8,-0.6,282.0,1500.0,1500.0,1500.0,1452.0,0.803878,-0.02955,1.710051,0.8,0.0,1.7,-0.000608,0.060829,0.057028,1.0,1513.0,1472.0,1510.0,1464.0,0.769899,0.063519,-0.28368,-0.285436,1.804525,-0.165737,-0.008700000000005925,0.04311859763805785,0.1302000000000001,0.035791587209559064,-0.009900000000007125,0.010924011772483247
1478703694.412432,-1.6,-0.6,282.0,1500.0,1500.0,1500.0,1452.0,0.803878,-0.02955,1.710051,0.8,0.0,1.7,-0.021033,0.073027,0.050732,1.0,1519.0,1475.0,1510.0,1465.0,0.769899,0.063519,-0.28368,-0.285436,1.804525,-0.165737,0.0,0.034494878110446284,0.0,0.02863326976764725,0.0,0.008739209417986598
1478703694.422257,-1.5,-0.6,282.0,1500.0,1500.0,1500.0,1452.0,0.805498,-0.028684,1.711121,0.8,0.0,1.7,-0.005881,0.073717,0.049704,1.0,1512.0,1461.0,1509.0,1456.0,0.769899,0.063519,-0.28368,-0.285436,1.804525,-0.165737,0.16200000000000658,0.059995902488358344,0.08659999999999987,0.040226615814117773,0.10699999999999044,0.028391367534387365
1478703694.432258,-1.5,-0.6,282.0,1500.0,1500.0,1500.0,1452.0,0.806348,-0.028294,1.711143,0.8,0.0,1.7,0.003047,0.069687,0.050332,1.0,1514.0,1461.0,1509.0,1461.0,0.769899,0.063519,-0.28368,-0.285436,1.804525,-0.165737,0.08499999999999064,0.0649967219906848,0.039000000000000146,0.03998129265129425,0.0022000000000188535,0.023153094027513664
1478703694.44226,-1.4,-0.7,282.0,1500.0,1500.0,1500.0,1452.0,0.806752,-0.027811,1.71056,0.8,0.0,1.7,-0.004945,0.071704,0.046841,1.0,1514.0,1465.0,1509.0,1468.0,0.769899,0.063519,-0.28368,-0.285436,1.804525,-0.165737,0.0404000000000071,0.06007737759254926,0.04830000000000008,0.041645034121035415,-0.05830000000000002,0.006862475222010927
1478703694.452244,-1.3,-0.7,283.0,1500.0,1500.0,1500.0,1452.0,0.806434,-0.027312,1.711,0.8,0.0,1.7,-0.007333,0.073708,0.042151,1.0,1515.0,1475.0,1508.0,1463.0,0.769899,0.063519,-0.28368,-0.285436,1.804525,-0.165737,-0.03180000000000405,0.041701902074038594,0.049899999999999944,0.04329602729682832,0.043999999999999595,0.01428998017760866
1478703694.462165,-1.3,-0.8,283.0,1500.0,1500.0,1500.0,1452.0,0.806758,-0.026907,1.711508,0.8,0.0,1.7,0.000135,0.073364,0.044507,1.0,1515.0,1473.0,1508.0,1460.0,0.769899,0.063519,-0.28368,-0.285436,1.804525,-0.165737,0.032399999999999096,0.039841521659230696,0.04049999999999991,0.042736821837462635,0.05079999999999529,0.021591984142085987
1478703694.472357,-1.3,-0.9,283.0,1500.0,1500.0,1500.0,1452.0,0.806152,-0.026818,1.711712,0.8,0.0,1.7,0.002422,0.074376,0.039846,1.0,1520.0,1482.0,1508.0,1461.0,0.769899,0.063519,-0.28368,-0.285436,1.804525,-0.165737,-0.06059999999999954,0.019753217327384647,0.00889999999999988,0.03596945746997009,0.020399999999987095,0.021353587313666208
1478703694.482359,-1.2,-1.0,283.0,1500.0,1500.0,1500.0,1452.0,0.806445,-0.026767,1.711665,0.8,0.0,1.7,0.001298,0.075155,0.039277,1.0,1521.0,1477.0,1507.0,1463.0,0.769899,0.063519,-0.28368,-0.285436,1.804525,-0.165737,0.02929999999999877,0.021662573861907473,0.005100000000000243,0.02979556597597612,-0.004699999999990823,0.016142869850934802
1478703694.491996,-1.1,-1.1,283.0,1500.0,1500.0,1500.0,1452.0,0.807155,-0.02625,1.711849,0.8,0.0,1.7,0.001298,0.075155,0.039277,1.0,1518.0,1471.0,1507.0,1463.0,0.769899,0.063519,-0.28368,-0.285436,1.804525,-0.165737,0.07099999999999884,0.03153005908952575,0.05170000000000001,0.034176452780780894,0.018399999999996197,0.01659429588074708
1478703694.501984,-1.0,-1.2,283.0,1500.0,1500.0,1500.0,1452.0,0.807155,-0.02625,1.711849,0.8,0.0,1.7,0.001298,0.075155,0.039277,1.0,1521.0,1474.0,1507.0,1464.0,0.769899,0.063519,-0.28368,-0.285436,1.804525,-0.165737,0.0,0.025224047271620597,0.0,0.027341162224624717,0.0,0.013275436704597665
1478703694.51197,-0.8,-1.2,283.0,1500.0,1500.0,1500.0,1452.0,0.807155,-0.02625,1.711849,0.8,0.0,1.7,0.001298,0.075155,0.039277,1.0,1523.0,1476.0,1507.0,1465.0,0.769899,0.063519,-0.28368,-0.285436,1.804525,-0.165737,0.0,0.020179237817296476,0.0,0.021872929779699773,0.0,0.010620349363678132
1478703694.521992,-0.7,-1.3,283.0,1500.0,1500.0,1500.0,1452.0,0.807155,-0.02625,1.711849,0.8,0.0,1.7,0.001298,0.075155,0.039277,1.0,1524.0,1477.0,1507.0,1465.0,0.769899,0.063519,-0.28368,-0.285436,1.804525,-0.165737,0.0,0.01614339025383718,0.0,0.017498343823759817,0.0,0.008496279490942506
1478703694.533052,-0.5,-1.3,284.0,1500.0,1500.0,1500.0,1452.0,0.807155,-0.02625,1.711849,0.8,0.0,1.7,0.003068,0.084297,0.032022,1.0,1524.0,1477.0,1506.0,1465.0,0.738066,0.130622,-0.29655,-0.240352,1.927173,-0.224109,0.0,0.012914712203069745,0.0,0.013998675059007853,0.0,0.006797023592754005
1478703694.542241,-0.4,-1.3,284.0,1500.0,1500.0,1500.0,1452.0,0.808347,-0.025111,1.712534,0.8,0.0,1.7,0.001976,0.086593,0.036403,1.0,1513.0,1466.0,1506.0,1459.0,0.737162,0.131231,-0.297788,-0.218747,1.97039,-0.221679,0.11920000000000819,0.034171769762457435,0.11389999999999977,0.03397894004720624,0.06850000000000467,0.019137618874204138
1478703694.552292,-0.2,-1.4,284.0,1500.0,1500.0,1500.0,1452.0,0.808181,-0.024859,1.71253,0.8,0.0,1.7,-0.005601,0.086162,0.038145,1.0,1516.0,1474.0,1506.0,1462.0,0.737162,0.131231,-0.297788,-0.218747,1.97039,-0.221679,-0.016599999999999948,0.024017415809965956,0.025200000000000222,0.03222315203776503,-0.0003999999999892978,0.01523009509936545
1478703694.561997,-0.2,-1.4,284.0,1500.0,1500.0,1500.0,1452.0,0.808708,-0.024099,1.712435,0.8,0.0,1.7,-0.005601,0.086162,0.038145,1.0,1513.0,1471.0,1506.0,1464.0,0.737162,0.131231,-0.297788,-0.218747,1.97039,-0.221679,0.05269999999999442,0.02975393264797165,0.07600000000000003,0.04097852163021203,-0.009500000000017828,0.010284076079488794
1478703694.571992,-0.1,-1.4,284.0,1500.0,1500.0,1500.0,1452.0,0.808708,-0.024099,1.712435,0.8,0.0,1.7,-0.005601,0.086162,0.038145,1.0,1519.0,1474.0,1506.0,1465.0,0.737162,0.131231,-0.297788,-0.218747,1.97039,-0.221679,0.0,0.02380314611837732,0.0,0.032782817304169626,0.0,0.008227260863591036
1478703694.581992,-0.1,-1.4,284.0,1500.0,1500.0,1500.0,1452.0,0.808708,-0.024099,1.712435,0.8,0.0,1.7,-0.005601,0.086162,0.038145,1.0,1522.0,1476.0,1506.0,1465.0,0.737162,0.131231,-0.297788,-0.218747,1.97039,-0.221679,0.0,0.019042516894701857,0.0,0.0262262538433357,0.0,0.006581808690872828
1478703694.592232,-0.1,-1.4,284.0,1500.0,1500.0,1500.0,1452.0,0.808708,-0.024099,1.712435,0.8,0.0,1.7,0.001043,0.092715,0.030488,1.0,1523.0,1477.0,1506.0,1465.0,0.735914,0.136859,-0.29725,-0.240756,1.949891,-0.229859,0.0,0.015234013515761485,0.0,0.02098100307466856,0.0,0.005265446952698262
